repository,snapshot_commit,path,scope,format,size_bytes,git_blob_sha1,sha256,github_url,raw_url,provenance_and_license_note
PMUniverse/PMU-Client,c25c01f9879369647cd5a19731b2e4e5acd33e67,resources/GFX/Sprites/Sprite85.sprite,visual_container,pmu_sprite_container,19559,cbee42792b53257cb71dc088aa3822a29f47c2ef,ecfbdd3eefc2d52dc56e93890fba21c760e930c6a05fbef3bb814c44af22722b,https://github.com/PMUniverse/PMU-Client/blob/c25c01f9879369647cd5a19731b2e4e5acd33e67/resources/GFX/Sprites/Sprite85.sprite,https://raw.githubusercontent.com/PMUniverse/PMU-Client/c25c01f9879369647cd5a19731b2e4e5acd33e67/resources/GFX/Sprites/Sprite85.sprite,"PMU resource. The repository carries an MIT source-code license, but Asset Credits.txt attributes groups of sprites/audio to PMU contributors and third-party sites; no per-file reuse grant was found."
PMUniverse/PMU-Client,c25c01f9879369647cd5a19731b2e4e5acd33e67,resources/GFX/Sprites/Sprite86.sprite,visual_container,pmu_sprite_container,13761,4e121f7b2e58d3f900d054d5ab78f7d01a3c3bf8,0c1672d74212f4a9fff71c067c0106fe93e86f338963e98bee793a1dde03c65d,https://github.com/PMUniverse/PMU-Client/blob/c25c01f9879369647cd5a19731b2e4e5acd33e67/resources/GFX/Sprites/Sprite86.sprite,https://raw.githubusercontent.com/PMUniverse/PMU-Client/c25c01f9879369647cd5a19731b2e4e5acd33e67/resources/GFX/Sprites/Sprite86.sprite,"PMU resource. The repository carries an MIT source-code license, but Asset Credits.txt attributes groups of sprites/audio to PMU contributors and third-party sites; no per-file reuse grant was found."
PMUniverse/PMU-Client,c25c01f9879369647cd5a19731b2e4e5acd33e67,resources/GFX/Sprites/Sprite87.sprite,visual_container,pmu_sprite_container,19289,2572a55381a2ebf8f06066da555c4c32a7c6239b,8fd431602f44cca709b46f1d287029a32dcffc4bf8b08586cddf0bbaebe3bfa7,https://github.com/PMUniverse/PMU-Client/blob/c25c01f9879369647cd5a19731b2e4e5acd33e67/resources/GFX/Sprites/Sprite87.sprite,https://raw.githubusercontent.com/PMUniverse/PMU-Client/c25c01f9879369647cd5a19731b2e4e5acd33e67/resources/GFX/Sprites/Sprite87.sprite,"PMU resource. The repository carries an MIT source-code license, but Asset Credits.txt attributes groups of sprites/audio to PMU contributors and third-party sites; no per-file reuse grant was found."
PMUniverse/PMU-Client,c25c01f9879369647cd5a19731b2e4e5acd33e67,resources/GFX/Sprites/Sprite88.sprite,visual_container,pmu_sprite_container,14558,3e71cebcb751d86452a7b6969763c75136b986db,5e9de113e00c6c36e41bf666486ac860bb293fb5ab58ac9bec6ee6cb63921376,https://github.com/PMUniverse/PMU-Client/blob/c25c01f9879369647cd5a19731b2e4e5acd33e67/resources/GFX/Sprites/Sprite88.sprite,https://raw.githubusercontent.com/PMUniverse/PMU-Client/c25c01f9879369647cd5a19731b2e4e5acd33e67/resources/GFX/Sprites/Sprite88.sprite,"PMU resource. The repository carries an MIT source-code license, but Asset Credits.txt attributes groups of sprites/audio to PMU contributors and third-party sites; no per-file reuse grant was found."
PMUniverse/PMU-Client,c25c01f9879369647cd5a19731b2e4e5acd33e67,resources/GFX/Sprites/Sprite89.sprite,visual_container,pmu_sprite_container,18165,cf86dd3f19be2ad470ca7d96f839ed392f1a6709,aa640f3f7092721db1ff2547df9534a8bf1be9066793b281492913a2a87bba76,https://github.com/PMUniverse/PMU-Client/blob/c25c01f9879369647cd5a19731b2e4e5acd33e67/resources/GFX/Sprites/Sprite89.sprite,https://raw.githubusercontent.com/PMUniverse/PMU-Client/c25c01f9879369647cd5a19731b2e4e5acd33e67/resources/GFX/Sprites/Sprite89.sprite,"PMU resource. The repository carries an MIT source-code license, but Asset Credits.txt attributes groups of sprites/audio to PMU contributors and third-party sites; no per-file reuse grant was found."
PMUniverse/PMU-Client,c25c01f9879369647cd5a19731b2e4e5acd33e67,resources/GFX/Sprites/Sprite9.sprite,visual_container,pmu_sprite_container,21328,0ec826f18fb531e6174168db0760516d938898e9,29d9d71316d15a69424a249a3c4098e2bad2f15764443d3e6aad91775328ef7b,https://github.com/PMUniverse/PMU-Client/blob/c25c01f9879369647cd5a19731b2e4e5acd33e67/resources/GFX/Sprites/Sprite9.sprite,https://raw.githubusercontent.com/PMUniverse/PMU-Client/c25c01f9879369647cd5a19731b2e4e5acd33e67/resources/GFX/Sprites/Sprite9.sprite,"PMU resource. The repository carries an MIT source-code license, but Asset Credits.txt attributes groups of sprites/audio to PMU contributors and third-party sites; no per-file reuse grant was found."
PMUniverse/PMU-Client,c25c01f9879369647cd5a19731b2e4e5acd33e67,resources/GFX/Sprites/Sprite90.sprite,visual_container,pmu_sprite_container,13774,44f8e9fe316b8b99a620ae2fa34de8b5d2a4baf8,6218060a0945d833db13e24339d5f4fd4e5d195a9455d0552b7dd62de5322010,https://github.com/PMUniverse/PMU-Client/blob/c25c01f9879369647cd5a19731b2e4e5acd33e67/resources/GFX/Sprites/Sprite90.sprite,https://raw.githubusercontent.com/PMUniverse/PMU-Client/c25c01f9879369647cd5a19731b2e4e5acd33e67/resources/GFX/Sprites/Sprite90.sprite,"PMU resource. The repository carries an MIT source-code license, but Asset Credits.txt attributes groups of sprites/audio to PMU contributors and third-party sites; no per-file reuse grant was found."
PMUniverse/PMU-Client,c25c01f9879369647cd5a19731b2e4e5acd33e67,resources/GFX/Sprites/Sprite91.sprite,visual_container,pmu_sprite_container,18726,5ab2c4774cd179220a9e217ab73d71750d5044c7,05dec729e783f0d71c42a2b251fcfd069f625d76b8331c5972b212f41ee2d986,https://github.com/PMUniverse/PMU-Client/blob/c25c01f9879369647cd5a19731b2e4e5acd33e67/resources/GFX/Sprites/Sprite91.sprite,https://raw.githubusercontent.com/PMUniverse/PMU-Client/c25c01f9879369647cd5a19731b2e4e5acd33e67/resources/GFX/Sprites/Sprite91.sprite,"PMU resource. The repository carries an MIT source-code license, but Asset Credits.txt attributes groups of sprites/audio to PMU contributors and third-party sites; no per-file reuse grant was found."
PMUniverse/PMU-Client,c25c01f9879369647cd5a19731b2e4e5acd33e67,resources/GFX/Sprites/Sprite92.sprite,visual_container,pmu_sprite_container,17330,54c586604def56508b4b238d74957d47f2f05e55,678c616d3c39794a6db9b2bedfc6e2c4aab7c74fb44e7091e543729c7230d4e0,https://github.com/PMUniverse/PMU-Client/blob/c25c01f9879369647cd5a19731b2e4e5acd33e67/resources/GFX/Sprites/Sprite92.sprite,https://raw.githubusercontent.com/PMUniverse/PMU-Client/c25c01f9879369647cd5a19731b2e4e5acd33e67/resources/GFX/Sprites/Sprite92.sprite,"PMU resource. The repository carries an MIT source-code license, but Asset Credits.txt attributes groups of sprites/audio to PMU contributors and third-party sites; no per-file reuse grant was found."
PMUniverse/PMU-Client,c25c01f9879369647cd5a19731b2e4e5acd33e67,resources/GFX/Sprites/Sprite93.sprite,visual_container,pmu_sprite_container,15079,c36eec00f3089f446b64e54029e83536c1e21093,a29f6f8386d4840a0ddf646e12f227a7f06e774670fb17db9e79b53fb7752003,https://github.com/PMUniverse/PMU-Client/blob/c25c01f9879369647cd5a19731b2e4e5acd33e67/resources/GFX/Sprites/Sprite93.sprite,https://raw.githubusercontent.com/PMUniverse/PMU-Client/c25c01f9879369647cd5a19731b2e4e5acd33e67/resources/GFX/Sprites/Sprite93.sprite,"PMU resource. The repository carries an MIT source-code license, but Asset Credits.txt attributes groups of sprites/audio to PMU contributors and third-party sites; no per-file reuse grant was found."
PMUniverse/PMU-Client,c25c01f9879369647cd5a19731b2e4e5acd33e67,resources/GFX/Sprites/Sprite94.sprite,visual_container,pmu_sprite_container,16938,caf60a708ead4ca55a88732fc4d880ccc4d63df5,fd9eec09d1c94cb835303eef28bd18232f5fea0811de204bc2b93498bf54e46d,https://github.com/PMUniverse/PMU-Client/blob/c25c01f9879369647cd5a19731b2e4e5acd33e67/resources/GFX/Sprites/Sprite94.sprite,https://raw.githubusercontent.com/PMUniverse/PMU-Client/c25c01f9879369647cd5a19731b2e4e5acd33e67/resources/GFX/Sprites/Sprite94.sprite,"PMU resource. The repository carries an MIT source-code license, but Asset Credits.txt attributes groups of sprites/audio to PMU contributors and third-party sites; no per-file reuse grant was found."
PMUniverse/PMU-Client,c25c01f9879369647cd5a19731b2e4e5acd33e67,resources/GFX/Sprites/Sprite95.sprite,visual_container,pmu_sprite_container,36891,0b49869e82290bbd742e796a83efbfa77b64c751,94ceed8a04d25a8b9675faec94dc3358fb45649fab559d4e57a850f649e0c63d,https://github.com/PMUniverse/PMU-Client/blob/c25c01f9879369647cd5a19731b2e4e5acd33e67/resources/GFX/Sprites/Sprite95.sprite,https://raw.githubusercontent.com/PMUniverse/PMU-Client/c25c01f9879369647cd5a19731b2e4e5acd33e67/resources/GFX/Sprites/Sprite95.sprite,"PMU resource. The repository carries an MIT source-code license, but Asset Credits.txt attributes groups of sprites/audio to PMU contributors and third-party sites; no per-file reuse grant was found."
PMUniverse/PMU-Client,c25c01f9879369647cd5a19731b2e4e5acd33e67,resources/GFX/Sprites/Sprite96.sprite,visual_container,pmu_sprite_container,13213,507a6c9984ca238f955f6fdaf5d1dae49270a110,fc46214ee54e782e85ea1310b104396c4ff8399bbfb1088e75de935cb8293a6b,https://github.com/PMUniverse/PMU-Client/blob/c25c01f9879369647cd5a19731b2e4e5acd33e67/resources/GFX/Sprites/Sprite96.sprite,https://raw.githubusercontent.com/PMUniverse/PMU-Client/c25c01f9879369647cd5a19731b2e4e5acd33e67/resources/GFX/Sprites/Sprite96.sprite,"PMU resource. The repository carries an MIT source-code license, but Asset Credits.txt attributes groups of sprites/audio to PMU contributors and third-party sites; no per-file reuse grant was found."
PMUniverse/PMU-Client,c25c01f9879369647cd5a19731b2e4e5acd33e67,resources/GFX/Sprites/Sprite97.sprite,visual_container,pmu_sprite_container,17273,27e384bfa3e12f18598c070baea6946aa42877dd,e691b7eec01ac4fa8c258ae09cc207ccf70e59d6dee9e47352e1ca16520515e0,https://github.com/PMUniverse/PMU-Client/blob/c25c01f9879369647cd5a19731b2e4e5acd33e67/resources/GFX/Sprites/Sprite97.sprite,https://raw.githubusercontent.com/PMUniverse/PMU-Client/c25c01f9879369647cd5a19731b2e4e5acd33e67/resources/GFX/Sprites/Sprite97.sprite,"PMU resource. The repository carries an MIT source-code license, but Asset Credits.txt attributes groups of sprites/audio to PMU contributors and third-party sites; no per-file reuse grant was found."
PMUniverse/PMU-Client,c25c01f9879369647cd5a19731b2e4e5acd33e67,resources/GFX/Sprites/Sprite98.sprite,visual_container,pmu_sprite_container,12256,f3944f782c66a41a79993cb805ef6335944eb949,d8436d8ca8387cf6a3a846edee2645e4edae37b26c4d7973f47e4c2b041e3456,https://github.com/PMUniverse/PMU-Client/blob/c25c01f9879369647cd5a19731b2e4e5acd33e67/resources/GFX/Sprites/Sprite98.sprite,https://raw.githubusercontent.com/PMUniverse/PMU-Client/c25c01f9879369647cd5a19731b2e4e5acd33e67/resources/GFX/Sprites/Sprite98.sprite,"PMU resource. The repository carries an MIT source-code license, but Asset Credits.txt attributes groups of sprites/audio to PMU contributors and third-party sites; no per-file reuse grant was found."
PMUniverse/PMU-Client,c25c01f9879369647cd5a19731b2e4e5acd33e67,resources/GFX/Sprites/Sprite99.sprite,visual_container,pmu_sprite_container,14517,7f5378352c400654f0c32315b0585bfef55b18f9,710e071430d142c301a987e1f6712ccbc1ee265605b8a195f406e2bdee454f9a,https://github.com/PMUniverse/PMU-Client/blob/c25c01f9879369647cd5a19731b2e4e5acd33e67/resources/GFX/Sprites/Sprite99.sprite,https://raw.githubusercontent.com/PMUniverse/PMU-Client/c25c01f9879369647cd5a19731b2e4e5acd33e67/resources/GFX/Sprites/Sprite99.sprite,"PMU resource. The repository carries an MIT source-code license, but Asset Credits.txt attributes groups of sprites/audio to PMU contributors and third-party sites; no per-file reuse grant was found."
PMUniverse/PMU-Client,c25c01f9879369647cd5a19731b2e4e5acd33e67,resources/GFX/Status/Status-0.png,direct_visual,raster_png,1392,7872dc123639c821e1f7ccefda6098441073014e,d814fdbb535c5ad510f5a5160329ff937fe28e230667f47d86c9679eade7ee41,https://github.com/PMUniverse/PMU-Client/blob/c25c01f9879369647cd5a19731b2e4e5acd33e67/resources/GFX/Status/Status-0.png,https://raw.githubusercontent.com/PMUniverse/PMU-Client/c25c01f9879369647cd5a19731b2e4e5acd33e67/resources/GFX/Status/Status-0.png,"PMU resource. The repository carries an MIT source-code license, but Asset Credits.txt attributes groups of sprites/audio to PMU contributors and third-party sites; no per-file reuse grant was found."
PMUniverse/PMU-Client,c25c01f9879369647cd5a19731b2e4e5acd33e67,resources/GFX/Status/Status-1.png,direct_visual,raster_png,2649,a561d7dd3cb49c456945d90bf7d7c675946cf665,217416e399fa29060482e078b23fd2c31d624ed3f04e875fa7a8e03a1a3bf673,https://github.com/PMUniverse/PMU-Client/blob/c25c01f9879369647cd5a19731b2e4e5acd33e67/resources/GFX/Status/Status-1.png,https://raw.githubusercontent.com/PMUniverse/PMU-Client/c25c01f9879369647cd5a19731b2e4e5acd33e67/resources/GFX/Status/Status-1.png,"PMU resource. The repository carries an MIT source-code license, but Asset Credits.txt attributes groups of sprites/audio to PMU contributors and third-party sites; no per-file reuse grant was found."
PMUniverse/PMU-Client,c25c01f9879369647cd5a19731b2e4e5acd33e67,resources/GFX/Status/Status-10.png,direct_visual,raster_png,502,d9271659031ef0f0bdc8359f7f1d9154a90a1e40,3d3264912b95f4bbcf5daa8030386e20b6850c0b3f016117e6dbf3e161641396,https://github.com/PMUniverse/PMU-Client/blob/c25c01f9879369647cd5a19731b2e4e5acd33e67/resources/GFX/Status/Status-10.png,https://raw.githubusercontent.com/PMUniverse/PMU-Client/c25c01f9879369647cd5a19731b2e4e5acd33e67/resources/GFX/Status/Status-10.png,"PMU resource. The repository carries an MIT source-code license, but Asset Credits.txt attributes groups of sprites/audio to PMU contributors and third-party sites; no per-file reuse grant was found."
PMUniverse/PMU-Client,c25c01f9879369647cd5a19731b2e4e5acd33e67,resources/GFX/Status/Status-100.png,direct_visual,raster_png,588,c75e84185a0cf9fa650cd7e2562ea6b1b9eaa1a8,47058f43d483bcb1b89a82f901ce86f441174396509846cfdd374666a2cd79f9,https://github.com/PMUniverse/PMU-Client/blob/c25c01f9879369647cd5a19731b2e4e5acd33e67/resources/GFX/Status/Status-100.png,https://raw.githubusercontent.com/PMUniverse/PMU-Client/c25c01f9879369647cd5a19731b2e4e5acd33e67/resources/GFX/Status/Status-100.png,"PMU resource. The repository carries an MIT source-code license, but Asset Credits.txt attributes groups of sprites/audio to PMU contributors and third-party sites; no per-file reuse grant was found."
PMUniverse/PMU-Client,c25c01f9879369647cd5a19731b2e4e5acd33e67,resources/GFX/Status/Status-101.png,direct_visual,raster_png,597,e5b49f39f3bf81d761f1813fc0ee4793148bd84b,172739cc888d4b2c5e19435f1ce1ab47dce3eaa5dfdc33c34e8d499504033caf,https://github.com/PMUniverse/PMU-Client/blob/c25c01f9879369647cd5a19731b2e4e5acd33e67/resources/GFX/Status/Status-101.png,https://raw.githubusercontent.com/PMUniverse/PMU-Client/c25c01f9879369647cd5a19731b2e4e5acd33e67/resources/GFX/Status/Status-101.png,"PMU resource. The repository carries an MIT source-code license, but Asset Credits.txt attributes groups of sprites/audio to PMU contributors and third-party sites; no per-file reuse grant was found."
PMUniverse/PMU-Client,c25c01f9879369647cd5a19731b2e4e5acd33e67,resources/GFX/Status/Status-102.png,direct_visual,raster_png,776,3e583e8b374359f2ea4611eb79c7a04cb7b46af4,3b3e07af863470bf681de69174ae064ab64f3844b0684403481b4dbb727efd2e,https://github.com/PMUniverse/PMU-Client/blob/c25c01f9879369647cd5a19731b2e4e5acd33e67/resources/GFX/Status/Status-102.png,https://raw.githubusercontent.com/PMUniverse/PMU-Client/c25c01f9879369647cd5a19731b2e4e5acd33e67/resources/GFX/Status/Status-102.png,"PMU resource. The repository carries an MIT source-code license, but Asset Credits.txt attributes groups of sprites/audio to PMU contributors and third-party sites; no per-file reuse grant was found."
PMUniverse/PMU-Client,c25c01f9879369647cd5a19731b2e4e5acd33e67,resources/GFX/Status/Status-103.png,direct_visual,raster_png,802,b841292ec92346971fe66bca77cec8b11b5f9987,a56c15d2443ab96af34b4710bd4ebf0d7948e4211edd19d007db4fd1e154100c,https://github.com/PMUniverse/PMU-Client/blob/c25c01f9879369647cd5a19731b2e4e5acd33e67/resources/GFX/Status/Status-103.png,https://raw.githubusercontent.com/PMUniverse/PMU-Client/c25c01f9879369647cd5a19731b2e4e5acd33e67/resources/GFX/Status/Status-103.png,"PMU resource. The repository carries an MIT source-code license, but Asset Credits.txt attributes groups of sprites/audio to PMU contributors and third-party sites; no per-file reuse grant was found."
PMUniverse/PMU-Client,c25c01f9879369647cd5a19731b2e4e5acd33e67,resources/GFX/Status/Status-104.png,direct_visual,raster_png,1093,7c9272d44a6c83f22f44f4bc679c59d86d8af9c9,68bd77db32762d718e2840647f1000c02b1833733abc52b6d894b67857472874,https://github.com/PMUniverse/PMU-Client/blob/c25c01f9879369647cd5a19731b2e4e5acd33e67/resources/GFX/Status/Status-104.png,https://raw.githubusercontent.com/PMUniverse/PMU-Client/c25c01f9879369647cd5a19731b2e4e5acd33e67/resources/GFX/Status/Status-104.png,"PMU resource. The repository carries an MIT source-code license, but Asset Credits.txt attributes groups of sprites/audio to PMU contributors and third-party sites; no per-file reuse grant was found."
PMUniverse/PMU-Client,c25c01f9879369647cd5a19731b2e4e5acd33e67,resources/GFX/Status/Status-105.png,direct_visual,raster_png,852,bbf8d59c048f300acd0b2f2e83c64f631a5b641e,482f06323b6d7538507e5c8a5f7d90c41a366592ad2941ed54cde9cc9c8fecfd,https://github.com/PMUniverse/PMU-Client/blob/c25c01f9879369647cd5a19731b2e4e5acd33e67/resources/GFX/Status/Status-105.png,https://raw.githubusercontent.com/PMUniverse/PMU-Client/c25c01f9879369647cd5a19731b2e4e5acd33e67/resources/GFX/Status/Status-105.png,"PMU resource. The repository carries an MIT source-code license, but Asset Credits.txt attributes groups of sprites/audio to PMU contributors and third-party sites; no per-file reuse grant was found."
PMUniverse/PMU-Client,c25c01f9879369647cd5a19731b2e4e5acd33e67,resources/GFX/Status/Status-106.png,direct_visual,raster_png,855,781214befc1f09cf56d07343db1e8d3a01e5a18b,ec22415b6bf1e37990b16d44893d41b8d3af48238512130e5ce5f4b5a6054ef5,https://github.com/PMUniverse/PMU-Client/blob/c25c01f9879369647cd5a19731b2e4e5acd33e67/resources/GFX/Status/Status-106.png,https://raw.githubusercontent.com/PMUniverse/PMU-Client/c25c01f9879369647cd5a19731b2e4e5acd33e67/resources/GFX/Status/Status-106.png,"PMU resource. The repository carries an MIT source-code license, but Asset Credits.txt attributes groups of sprites/audio to PMU contributors and third-party sites; no per-file reuse grant was found."
PMUniverse/PMU-Client,c25c01f9879369647cd5a19731b2e4e5acd33e67,resources/GFX/Status/Status-107.png,direct_visual,raster_png,1634,328efb756b063934faa72310736798cd1995b593,2a5c9bc2aa5abc8d8c8d97b5890796f7fd3deac5353c1d24838ae2ad02bcdf96,https://github.com/PMUniverse/PMU-Client/blob/c25c01f9879369647cd5a19731b2e4e5acd33e67/resources/GFX/Status/Status-107.png,https://raw.githubusercontent.com/PMUniverse/PMU-Client/c25c01f9879369647cd5a19731b2e4e5acd33e67/resources/GFX/Status/Status-107.png,"PMU resource. The repository carries an MIT source-code license, but Asset Credits.txt attributes groups of sprites/audio to PMU contributors and third-party sites; no per-file reuse grant was found."
